parameter_no,no1,no2,no3,no4,no5,no6,no7,no8,no9,no10,no11,no12,no13,no14,no15,no16,no17,no18,no19,no20
0,1,6,4,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,1,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
8,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
9,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
10,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
11,1,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
12,1,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
13,1,6,4,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
14,1,4,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
15,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
16,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
17,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
18,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
20,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
21,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
22,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
23,1,4,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
24,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
25,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
26,1,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
27,1,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
28,1,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
29,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
30,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
32,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
33,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
34,1,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
35,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
36,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
37,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
38,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
39,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
40,1,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
41,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
42,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
43,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
44,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
45,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
46,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
47,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
48,1,4,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
49,1,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
50,1,6,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
51,1,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
52,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
53,1,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
54,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
55,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
56,1,6,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
57,1,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
58,1,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
59,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
60,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
61,4,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
62,1,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
63,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
64,1,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
65,6,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
66,1,6,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
67,1,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
68,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
69,1,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
70,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
71,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
72,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
73,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
74,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
75,1,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
76,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
77,1,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
78,1,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
79,1,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
80,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
81,1,4,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
82,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
83,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
84,1,4,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
85,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
86,1,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
87,1,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
88,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
89,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
90,1,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
91,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
92,1,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
93,1,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
94,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
95,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
96,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
97,1,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
98,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
99,1,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
100,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
101,1,4,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
102,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
103,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
104,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
105,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
106,1,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
107,1,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
108,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
109,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
110,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
111,1,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
112,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
113,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
114,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
115,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
116,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
117,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
118,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
